date,state,cases,deaths
2020-05-19,Arkansas,110,2
2020-05-19,Colorado,280,33
2020-05-19,Delaware,168,7
2020-05-19,Illinois,1520,142
2020-05-19,Kentucky,164,15
2020-05-19,Maryland,1782,58
2020-05-19,Michigan,484,102
2020-05-19,Missouri,144,22
2020-05-19,Nebraska,221,4
2020-05-19,New York,1479,135
2020-05-19,Oklahoma,91,6
2020-05-19,Virginia,1005,27
2020-05-19,Louisiana,329,18
2020-05-19,Minnesota,657,17
2020-05-19,Tennessee,534,5
2020-05-19,Wisconsin,279,8
2020-05-19,California,2038,100
2020-05-19,New Jersey,974,151
2020-05-19,New Mexico,96,6
2020-05-19,Washington,225,22
2020-05-19,Connecticut,314,23
2020-05-19,Mississippi,272,26
2020-05-19,Puerto Rico,95,0
2020-05-19,North Dakota,63,1
2020-05-19,Pennsylvania,728,115
2020-05-19,Rhode Island,156,26
2020-05-19,South Dakota,58,2
2020-05-19,Massachusetts,873,76
2020-05-19,New Hampshire,69,10
2020-05-19,West Virginia,12,0
2020-05-19,North Carolina,641,27
2020-05-19,South Carolina,114,8
2020-05-19,Virgin Islands,0,0
2020-05-19,District of Columbia,164,8
2020-05-19,Northern Mariana Islands,0,0
2020-05-20,Guam,11,0
2020-05-20,Iowa,572,33
2020-05-20,Ohio,484,61
2020-05-20,Utah,187,2
2020-05-20,Idaho,30,0
2020-05-20,Maine,78,0
2020-05-20,Texas,1103,33
2020-05-20,Alaska,3,0
2020-05-20,Hawaii,2,0
2020-05-20,Kansas,173,4
2020-05-20,Nevada,132,5
2020-05-20,Oregon,75,4
2020-05-20,Alabama,676,18
2020-05-20,Arizona,331,43
2020-05-20,Florida,527,44
2020-05-20,Georgia,948,22
2020-05-20,Indiana,584,40
2020-05-20,Montana,7,0
2020-05-20,Vermont,0,0
2020-05-20,Wyoming,11,1
2020-05-20,Arkansas,80,5
2020-05-20,Colorado,315,42
2020-05-20,Delaware,157,6
2020-05-20,Illinois,2415,148
2020-05-20,Kentucky,131,12
2020-05-20,Maryland,778,42
2020-05-20,Michigan,651,43
2020-05-20,Missouri,141,12
2020-05-20,Nebraska,273,5
2020-05-20,New York,1478,103
2020-05-20,Oklahoma,43,5
2020-05-20,Virginia,763,33
2020-05-20,Louisiana,278,27
2020-05-20,Minnesota,641,29
2020-05-20,Tennessee,233,8
2020-05-20,Wisconsin,573,14
2020-05-20,California,2144,92
2020-05-20,New Jersey,1386,161
2020-05-20,New Mexico,146,7
2020-05-20,Washington,118,3
2020-05-20,Connecticut,587,57
2020-05-20,Mississippi,263,16
2020-05-20,Puerto Rico,61,1
2020-05-20,North Dakota,101,4
2020-05-20,Pennsylvania,747,119
2020-05-20,Rhode Island,405,6
2020-05-20,South Dakota,92,0
2020-05-20,Massachusetts,1045,128
2020-05-20,New Hampshire,147,8
2020-05-20,West Virginia,53,1
2020-05-20,North Carolina,459,10
2020-05-20,South Carolina,119,8
2020-05-20,Virgin Islands,0,0
2020-05-20,District of Columbia,117,7
2020-05-20,Northern Mariana Islands,0,0
2020-05-21,Guam,0,0
2020-05-21,Iowa,302,14
2020-05-21,Ohio,731,55
2020-05-21,Utah,159,2
2020-05-21,Idaho,28,0
2020-05-21,Maine,58,0
2020-05-21,Texas,1258,42
2020-05-21,Alaska,0,0
2020-05-21,Hawaii,4,0
2020-05-21,Kansas,110,2
2020-05-21,Nevada,101,3
2020-05-21,Oregon,16,1
2020-05-21,Alabama,362,7
2020-05-21,Arizona,418,16
2020-05-21,Florida,1204,48
2020-05-21,Georgia,807,77
2020-05-21,Indiana,687,49
2020-05-21,Montana,1,0
2020-05-21,Vermont,6,0
2020-05-21,Wyoming,14,1
2020-05-21,Arkansas,455,3
2020-05-21,Colorado,392,11
2020-05-21,Delaware,192,7
2020-05-21,Illinois,2282,87
2020-05-21,Kentucky,139,12
2020-05-21,Maryland,1203,36
2020-05-21,Michigan,480,69
2020-05-21,Missouri,147,27
2020-05-21,Nebraska,305,7
2020-05-21,New York,2078,123
2020-05-21,Oklahoma,148,5
2020-05-21,Virginia,1229,25
2020-05-21,Louisiana,1188,21
2020-05-21,Minnesota,530,32
2020-05-21,Tennessee,436,4
2020-05-21,Wisconsin,318,6
2020-05-21,California,2363,110
2020-05-21,New Jersey,1073,96
2020-05-21,New Mexico,134,11
2020-05-21,Washington,169,9
2020-05-21,Connecticut,191,53
2020-05-21,Mississippi,255,10
2020-05-21,Puerto Rico,47,1
2020-05-21,North Dakota,134,2
2020-05-21,Pennsylvania,1101,93
2020-05-21,Rhode Island,215,18
2020-05-21,South Dakota,0,1
2020-05-21,Massachusetts,1114,82
2020-05-21,New Hampshire,67,9
2020-05-21,West Virginia,36,2
2020-05-21,North Carolina,694,12
2020-05-21,South Carolina,204,9
2020-05-21,Virgin Islands,0,0
2020-05-21,District of Columbia,237,5
2020-05-21,Northern Mariana Islands,1,0
2020-05-22,Guam,0,0
2020-05-22,Iowa,340,27
2020-05-22,Ohio,627,36
2020-05-22,Utah,181,1
2020-05-22,Idaho,61,2
2020-05-22,Maine,71,2
2020-05-22,Texas,928,18
2020-05-22,Alaska,2,0
2020-05-22,Hawaii,-5,0
2020-05-22,Kansas,297,1
2020-05-22,Nevada,129,6
2020-05-22,Oregon,47,2
2020-05-22,Alabama,256,12
2020-05-22,Arizona,293,12
2020-05-22,Florida,776,46
2020-05-22,Georgia,765,30
2020-05-22,Indiana,492,28
2020-05-22,Montana,0,0
2020-05-22,Vermont,2,0
2020-05-22,Wyoming,2,0
2020-05-22,Arkansas,154,3
2020-05-22,Colorado,295,14
2020-05-22,Delaware,143,5
2020-05-22,Illinois,2715,106
2020-05-22,Kentucky,213,5
2020-05-22,Maryland,894,48
2020-05-22,Michigan,397,29
2020-05-22,Missouri,140,10
2020-05-22,Nebraska,238,1
2020-05-22,New York,1678,139
2020-05-22,Oklahoma,169,3
2020-05-22,Virginia,813,37
2020-05-22,Louisiana,421,40
2020-05-22,Minnesota,805,33
2020-05-22,Tennessee,394,2
2020-05-22,Wisconsin,665,9
2020-05-22,California,2313,66
2020-05-22,New Jersey,1247,142
2020-05-22,New Mexico,153,8
2020-05-22,Washington,241,7
2020-05-22,Connecticut,432,55
2020-05-22,Mississippi,402,16
2020-05-22,Puerto Rico,117,0
2020-05-22,North Dakota,88,1
2020-05-22,Pennsylvania,1053,145
2020-05-22,Rhode Island,165,23
2020-05-22,South Dakota,179,3
2020-05-22,Massachusetts,805,80
2020-05-22,New Hampshire,79,5
2020-05-22,West Virginia,102,1
2020-05-22,North Carolina,746,21
2020-05-22,South Carolina,259,3
2020-05-22,Virgin Islands,0,0
2020-05-22,District of Columbia,105,6
2020-05-22,Northern Mariana Islands,0,0
2020-05-23,Guam,0,0
2020-05-23,Iowa,388,5
2020-05-23,Ohio,613,84
2020-05-23,Utah,203,4
2020-05-23,Idaho,31,0
2020-05-23,Maine,65,2
2020-05-23,Texas,1017,24
2020-05-23,Alaska,5,0
2020-05-23,Hawaii,1,0
2020-05-23,Kansas,51,0
2020-05-23,Nevada,238,5
2020-05-23,Oregon,24,0
2020-05-23,Alabama,479,8
2020-05-23,Arizona,432,24
2020-05-23,Florida,676,43
2020-05-23,Georgia,674,15
2020-05-23,Indiana,509,23
2020-05-23,Montana,0,0
2020-05-23,Vermont,2,0
2020-05-23,Wyoming,10,0
2020-05-23,Arkansas,163,2
2020-05-23,Colorado,476,3
2020-05-23,Delaware,161,2
2020-05-23,Illinois,2390,77
2020-05-23,Kentucky,124,1
2020-05-23,Maryland,1069,36
2020-05-23,Michigan,439,65
2020-05-23,Missouri,125,5
2020-05-23,Nebraska,327,1
2020-05-23,New York,1754,98
2020-05-23,Oklahoma,111,4
2020-05-23,Virginia,799,23
2020-05-23,Louisiana,117,14
2020-05-23,Minnesota,840,10
2020-05-23,Tennessee,401,10
2020-05-23,Wisconsin,428,11
2020-05-23,California,2014,78
2020-05-23,New Jersey,385,96
2020-05-23,New Mexico,170,6
2020-05-23,Washington,213,1
2020-05-23,Connecticut,382,38
2020-05-23,Mississippi,381,20
2020-05-23,Puerto Rico,70,1
2020-05-23,North Dakota,48,0
2020-05-23,Pennsylvania,797,89
2020-05-23,Rhode Island,216,18
2020-05-23,South Dakota,112,0
2020-05-23,Massachusetts,773,76
2020-05-23,New Hampshire,75,4
2020-05-23,West Virginia,24,0
2020-05-23,North Carolina,1070,9
2020-05-23,South Carolina,257,6
2020-05-23,Virgin Islands,0,0
2020-05-23,District of Columbia,73,9
2020-05-23,Northern Mariana Islands,0,0
2020-05-24,Guam,1,0
2020-05-24,Iowa,536,10
2020-05-24,Ohio,503,13
2020-05-24,Utah,132,0
2020-05-24,Idaho,24,0
2020-05-24,Maine,42,1
2020-05-24,Texas,664,11
2020-05-24,Alaska,0,0
2020-05-24,Hawaii,0,0
2020-05-24,Kansas,16,0
2020-05-24,Nevada,117,2
2020-05-24,Oregon,39,1
2020-05-24,Alabama,329,2
2020-05-24,Arizona,299,1
2020-05-24,Florida,740,4
2020-05-24,Georgia,581,5
2020-05-24,Indiana,477,12
2020-05-24,Montana,0,0
2020-05-24,Vermont,2,0
2020-05-24,Wyoming,0,0
2020-05-24,Arkansas,147,1
2020-05-24,Colorado,208,5
2020-05-24,Delaware,119,2
2020-05-24,Illinois,2441,67
2020-05-24,Kentucky,30,0
2020-05-24,Maryland,1311,34
2020-05-24,Michigan,312,5
2020-05-24,Missouri,192,4
2020-05-24,Nebraska,145,3
2020-05-24,New York,1601,146
2020-05-24,Oklahoma,77,0
2020-05-24,Virginia,495,12
2020-05-24,Louisiana,128,7
2020-05-24,Minnesota,728,17
2020-05-24,Tennessee,351,7
2020-05-24,Wisconsin,377,3
2020-05-24,California,1928,22
2020-05-24,New Jersey,1050,52
2020-05-24,New Mexico,148,9
2020-05-24,Washington,245,7
2020-05-24,Connecticut,446,18
2020-05-24,Mississippi,247,9
2020-05-24,Puerto Rico,89,0
2020-05-24,North Dakota,53,1
2020-05-24,Pennsylvania,554,24
2020-05-24,Rhode Island,113,11
2020-05-24,South Dakota,95,0
2020-05-24,Massachusetts,1013,68
2020-05-24,New Hampshire,60,1
2020-05-24,West Virginia,42,0
2020-05-24,North Carolina,500,8
2020-05-24,South Carolina,201,10
2020-05-24,Virgin Islands,0,0
2020-05-24,District of Columbia,144,5
2020-05-24,Northern Mariana Islands,0,0
2020-05-25,Guam,0,0
2020-05-25,Iowa,194,4
2020-05-25,Ohio,566,18
2020-05-25,Utah,129,1
2020-05-25,Idaho,14,0
2020-05-25,Maine,19,0
2020-05-25,Texas,440,3
2020-05-25,Alaska,3,0
2020-05-25,Hawaii,0,0
2020-05-25,Kansas,137,1
2020-05-25,Nevada,73,2
2020-05-25,Oregon,22,0
2020-05-25,Alabama,508,15
2020-05-25,Arizona,222,6
2020-05-25,Florida,879,15
2020-05-25,Georgia,425,21
2020-05-25,Indiana,338,8
2020-05-25,Montana,0,0
2020-05-25,Vermont,6,0
2020-05-25,Wyoming,30,0
2020-05-25,Arkansas,107,1
2020-05-25,Colorado,116,1
2020-05-25,Delaware,156,6
2020-05-25,Illinois,1707,28
2020-05-25,Kentucky,57,4
2020-05-25,Maryland,835,25
2020-05-25,Michigan,200,12
2020-05-25,Missouri,182,5
2020-05-25,Nebraska,221,2
2020-05-25,New York,1279,92
2020-05-25,Oklahoma,53,2
2020-05-25,Virginia,1483,37
2020-05-25,Louisiana,623,0
2020-05-25,Minnesota,742,12
2020-05-25,Tennessee,417,2
2020-05-25,Wisconsin,284,4
2020-05-25,California,2274,18
2020-05-25,New Jersey,938,11
2020-05-25,New Mexico,83,3
2020-05-25,Washington,273,7
2020-05-25,Connecticut,405,49
2020-05-25,Mississippi,206,10
2020-05-25,Puerto Rico,71,2
2020-05-25,North Dakota,39,1
2020-05-25,Pennsylvania,700,14
2020-05-25,Rhode Island,0,0
2020-05-25,South Dakota,23,0
2020-05-25,Massachusetts,596,44
2020-05-25,New Hampshire,48,1
2020-05-25,West Virginia,11,1
2020-05-25,North Carolina,766,9
2020-05-25,South Carolina,82,5
2020-05-25,Virgin Islands,0,0
2020-05-25,District of Columbia,115,8
2020-05-25,Northern Mariana Islands,0,0
2020-05-26,Guam,4,0
2020-05-26,Iowa,371,20
2020-05-26,Ohio,529,15
2020-05-26,Utah,101,3
2020-05-26,Idaho,35,2
2020-05-26,Maine,35,1
2020-05-26,Texas,1051,16
2020-05-26,Alaska,4,0
2020-05-26,Hawaii,0,0
2020-05-26,Kansas,80,3
2020-05-26,Nevada,100,0
2020-05-26,Oregon,18,0
2020-05-26,Alabama,664,14
2020-05-26,Arizona,222,1
2020-05-26,Florida,509,7
2020-05-26,Georgia,652,47
2020-05-26,Indiana,367,20
2020-05-26,Montana,0,1
2020-05-26,Vermont,5,0
2020-05-26,Wyoming,7,1
2020-05-26,Arkansas,151,2
2020-05-26,Colorado,297,19
2020-05-26,Delaware,101,3
2020-05-26,Illinois,1238,48
2020-05-26,Kentucky,276,4
2020-05-26,Maryland,536,31
2020-05-26,Michigan,224,26
2020-05-26,Missouri,141,4
2020-05-26,Nebraska,264,5
2020-05-26,New York,1044,103
2020-05-26,Oklahoma,47,5
2020-05-26,Virginia,1615,28
2020-05-26,Louisiana,336,11
2020-05-26,Minnesota,645,18
2020-05-26,Tennessee,427,5
2020-05-26,Wisconsin,277,3
2020-05-26,California,2908,51
2020-05-26,New Jersey,672,47
2020-05-26,New Mexico,104,5
2020-05-26,Washington,273,15
2020-05-26,Connecticut,430,27
2020-05-26,Mississippi,273,17
2020-05-26,Puerto Rico,64,0
2020-05-26,North Dakota,-35,0
2020-05-26,Pennsylvania,517,16
2020-05-26,Rhode Island,145,26
2020-05-26,South Dakota,67,0
2020-05-26,Massachusetts,422,57
2020-05-26,New Hampshire,34,4
2020-05-26,West Virginia,72,1
2020-05-26,North Carolina,191,9
2020-05-26,South Carolina,238,6
2020-05-26,Virgin Islands,0,0
2020-05-26,District of Columbia,109,0
2020-05-26,Northern Mariana Islands,0,0
